train,salidaR,Fas3_00000941_flipped
train,salidaR,Alex_Pita_RGB00000864_rotated
train,salidaR,Deber00000643
train,salidaR,Deber00000707
train,salidaR,Fas4_00000570_flipped
train,salidaR,Merchi_RGB00000605_rotated
train,salidaR,Pablo_Plaza_RGB00000834
train,salidaR,Anton00000718_rotated
train,salidaR,Lucas00000848_rotated
train,salidaR,Fas2_00000819_flipped
train,salidaR,Martin00000559_rotated
train,salidaR,Fas3_00000876_rotated
train,salidaR,Edu_RGB00000963
train,salidaR,Pablo_Plaza_RGB00000911_flipped
train,salidaR,Fas7_00000641
train,salidaR,Fas3_00000941_flipped_rotated
train,salidaR,Anton00000824_flipped
train,salidaR,Fas7_00000510_rotated
train,salidaR,Lucas00000670_flipped_rotated
train,salidaR,Edu_RGB00000963_flipped
train,salidaR,Merchi_RGB00000737
train,salidaR,Alex_Pita_RGB00000776_rotated
train,salidaR,Anton00000824_rotated
train,salidaR,Feans_Pedro_RGB00000553
train,salidaR,Fas1_00000859_flipped
train,salidaR,Feans_2_RGB00000989_flipped
train,salidaR,Fas3_00000807_flipped_rotated
train,salidaR,Feans_2_RGB00000924_flipped
train,salidaR,Fas4_00000631_flipped_rotated
train,salidaR,Pablo_Plaza_RGB00000834_flipped
train,salidaR,Fas6_00001020_flipped
train,salidaR,Fas3_00000876_flipped
train,salidaR,galan00000562
train,salidaR,Edu_RGB00000963_rotated
train,salidaR,Lucas00000670_rotated
train,salidaR,Fas2_00000819
train,salidaR,Feans_2_RGB00000924
train,salidaR,Merchi_RGB00000605
train,salidaR,Feans_1_RGB00000669_flipped_rotated
train,salidaR,galan00000513_flipped
train,salidaR,Fas2_00000819_flipped_rotated
train,salidaR,Feans_2_RGB00000989
train,salidaR,Fas3_00000876_flipped_rotated
train,salidaR,Feans_Pedro_RGB00000508
train,salidaR,Lucas00000670
train,salidaR,Feans_1_RGB00000669_rotated
train,salidaR,Lucas00000848
train,salidaR,Feans_Pedro_RGB00000463_flipped_rotated
train,salidaR,Feans_2_RGB00000856_flipped
train,salidaR,Feans_2_RGB00000924_rotated
train,salidaR,Fas6_00001242
train,salidaR,Fas1_00000728_flipped
train,salidaR,Merchi_RGB00000605_flipped
train,salidaR,Pablo_Plaza_RGB00000749_rotated
train,salidaR,Edu_RGB00000869_flipped
train,salidaR,Fas6_00001242_flipped
train,salidaR,Fas2_00000819_rotated
train,salidaR,Fas2_00000919_flipped
train,salidaR,Fas2_00000919_flipped_rotated
train,salidaR,Feans_Pedro_RGB00000553_flipped
train,salidaR,Pablo_Plaza_RGB00000749
train,salidaR,Merchi_RGB00000672
train,salidaR,Fas3_00000876
train,salidaR,Fas7_00000572
train,salidaR,Feans_1_RGB00000608_flipped_rotated
train,salidaR,Anton00000718_flipped_rotated
train,salidaR,Fas2_00000919
train,salidaR,Martin00000502_flipped
train,salidaR,Alex_Pita_RGB00000682_flipped_rotated
train,salidaR,Lucas00000848_flipped_rotated
train,salidaR,Fas8_00000552
train,salidaR,Fas4_00000513_flipped_rotated
train,salidaR,galan00000562_rotated
train,salidaR,Feans_1_RGB00000608_rotated
train,salidaR,Fas8_00000552_flipped_rotated
train,salidaR,Fas3_00000807_flipped
train,salidaR,Feans_1_RGB00000608_flipped
train,salidaR,Fas6_00001242_flipped_rotated
train,salidaR,Fas2_00000874_flipped
train,salidaR,Feans_1_RGB00000534_flipped
train,salidaR,Edu_RGB00000963_flipped_rotated
train,salidaR,Fas1_00000728_rotated
train,salidaR,Feans_Fran_RGB00000649_flipped
train,salidaR,Fas6_00001020_flipped_rotated
train,salidaR,Pablo_Plaza_RGB00000749_flipped
train,salidaR,Deber00000558_rotated
train,salidaR,galan00000621_flipped_rotated
train,salidaR,Feans_2_RGB00000989_rotated
train,salidaR,Deber00000643_flipped
train,salidaR,Fas6_00001126
train,salidaR,Fas8_00000552_rotated
train,salidaR,Fas8_00000621_flipped_rotated
train,salidaR,Feans_Pedro_RGB00000508_flipped_rotated
train,salidaR,Fas3_00000807_rotated
train,salidaR,Fas7_00000572_flipped_rotated
train,salidaR,Lucas00000753_flipped
train,salidaR,Deber00000643_rotated
train,salidaR,Fas6_00001020_rotated
train,salidaR,Martin00000611_rotated
train,salidaR,Feans_Fran_RGB00000825
train,salidaR,Lucas00000753_rotated
train,salidaR,Fas1_00000798_flipped_rotated
train,salidaR,Martin00000502
train,salidaR,galan00000513
train,salidaR,Merchi_RGB00000672_flipped_rotated
train,salidaR,Edu_RGB00001050_flipped
validation,salidaR,Fas2_00000919_rotated
validation,salidaR,Feans_Pedro_RGB00000508_rotated
validation,salidaR,Fas2_00000874_rotated
validation,salidaR,Deber00000643_flipped_rotated
validation,salidaR,galan00000621_flipped
validation,salidaR,Feans_Pedro_RGB00000463_rotated
validation,salidaR,Fas6_00001242_rotated
validation,salidaR,Feans_Pedro_RGB00000508_flipped
validation,salidaR,Feans_1_RGB00000669_flipped
validation,salidaR,galan00000621
validation,salidaR,Merchi_RGB00000737_flipped
validation,salidaR,Merchi_RGB00000605_flipped_rotated
validation,salidaR,Anton00000718
validation,salidaR,Fas4_00000570
validation,salidaR,Pablo_Plaza_RGB00000834_flipped_rotated
validation,salidaR,Feans_1_RGB00000608
validation,salidaR,Fas1_00000798_rotated
validation,salidaR,Feans_1_RGB00000669
validation,salidaR,Anton00000718_flipped
validation,salidaR,Feans_Fran_RGB00000649
validation,salidaR,Fas7_00000510_flipped
validation,salidaR,Anton00000889_flipped_rotated
validation,salidaR,Alex_Pita_RGB00000682
validation,salidaR,Martin00000611_flipped
test,salidaR,Edu_RGB00001050_rotated
test,salidaR,galan00000562_flipped
test,salidaR,Feans_Fran_RGB00000825_flipped_rotated
test,salidaR,Pablo_Plaza_RGB00000911
test,salidaR,Deber00000558_flipped
test,salidaR,Lucas00000753_flipped_rotated
test,salidaR,Fas8_00000491_flipped_rotated
test,salidaR,Edu_RGB00000869_rotated
test,salidaR,Fas2_00000874
test,salidaR,Deber00000558_flipped_rotated
test,salidaR,Alex_Pita_RGB00000776_flipped_rotated
test,salidaR,galan00000562_flipped_rotated
test,salidaR,Fas1_00000859_flipped_rotated
test,salidaR,Edu_RGB00000869_flipped_rotated
test,salidaR,Fas1_00000798
test,salidaR,Deber00000707_flipped
test,salidaR,Anton00000824
test,salidaR,Anton00000889_rotated
test,salidaR,Fas7_00000510
test,salidaR,Pablo_Plaza_RGB00000911_rotated
test,salidaR,Fas6_00001126_flipped_rotated
test,salidaR,Fas8_00000552_flipped
test,salidaR,Martin00000611
test,salidaR,galan00000513_rotated
train,vibora,Feans_Pedro_RGB00001010
train,vibora,Pablo_Plaza_RGB00001897_flipped_rotated
train,vibora,Fas5_00001485_flipped_rotated
train,vibora,galan00001252_rotated
train,vibora,Fas2_00001683
train,vibora,Edu_RGB00001905_flipped
train,vibora,Fas3_00002002
train,vibora,Anton00002400_flipped_rotated
train,vibora,Feans_Pedro_RGB00001072
train,vibora,Alex_Pita_RGB00001886
train,vibora,Fas7_00001316_flipped_rotated
train,vibora,Fas8_00001408_flipped_rotated
train,vibora,Feans_Fran_RGB00001851
train,vibora,Edu_RGB00001826_flipped_rotated
train,vibora,Fas5_00001650_flipped
train,vibora,Fas6_00002836_rotated
train,vibora,Feans_2_RGB00001634
train,vibora,Feans_Fran_RGB00001656_rotated
train,vibora,Feans_Fran_RGB00001851_rotated
train,vibora,Pablo_Plaza_RGB00001986_flipped_rotated
train,vibora,Merchi_RGB00001033
train,vibora,Anton00002469
train,vibora,Fas2_00001618_flipped_rotated
train,vibora,galan00001303_flipped
train,vibora,Feans_2_RGB00001730_flipped_rotated
train,vibora,Fas5_00001650_rotated
train,vibora,Alex_Pita_RGB00001782_flipped_rotated
train,vibora,Fas3_00001925
train,vibora,Fas6_00002606_flipped
train,vibora,galan00001344_flipped
train,vibora,Fas1_00001912
train,vibora,Feans_Fran_RGB00001656_flipped
train,vibora,Martin00001389_flipped_rotated
train,vibora,Fas7_00001390_flipped
train,vibora,Lucas00001619_rotated
train,vibora,Martin00001248_flipped_rotated
train,vibora,Fas4_00000744_flipped
train,vibora,Fas2_00001683_rotated
train,vibora,Fas1_00001992_flipped
train,vibora,Feans_2_RGB00001730
train,vibora,Fas7_00001461
train,vibora,Alex_Pita_RGB00001782
train,vibora,Feans_Fran_RGB00001851_flipped_rotated
train,vibora,Edu_RGB00001995_flipped_rotated
train,vibora,Anton00002469_flipped
train,vibora,Alex_Pita_RGB00001886_rotated
train,vibora,Fas5_00001568
train,vibora,Feans_1_RGB00001265
train,vibora,Feans_1_RGB00001349_flipped
train,vibora,Fas6_00002836
train,vibora,Fas1_00001912_flipped_rotated
train,vibora,Martin00001389
train,vibora,Fas8_00001333
train,vibora,Edu_RGB00001995
train,vibora,Fas3_00002052_flipped
train,vibora,Martin00001324_rotated
train,vibora,Martin00001389_rotated
train,vibora,Lucas00001619
train,vibora,Edu_RGB00001995_flipped
train,vibora,Feans_1_RGB00001265_flipped_rotated
train,vibora,Feans_Pedro_RGB00001010_rotated
train,vibora,Merchi_RGB00000980_rotated
train,vibora,Feans_Fran_RGB00001773
train,vibora,Fas6_00002736_flipped
train,vibora,Merchi_RGB00001093_flipped_rotated
train,vibora,Fas8_00001333_flipped_rotated
train,vibora,Pablo_Plaza_RGB00001808
train,vibora,Fas3_00002002_rotated
train,vibora,Martin00001248_rotated
train,vibora,Fas8_00001490
train,vibora,Fas3_00002002_flipped
train,vibora,Fas1_00001992_flipped_rotated
train,vibora,Anton00002469_rotated
train,vibora,Feans_2_RGB00001811_flipped
train,vibora,Alex_Pita_RGB00001707_rotated
train,vibora,Feans_Fran_RGB00001656
train,vibora,Fas1_00001912_flipped
train,vibora,Fas1_00001821
train,vibora,Alex_Pita_RGB00001707_flipped
train,vibora,Lucas00001809_flipped
train,vibora,Anton00002400
train,vibora,Deber00001492_flipped_rotated
train,vibora,Feans_2_RGB00001811_flipped_rotated
train,vibora,Fas3_00001925_flipped
train,vibora,Fas6_00002736_rotated
train,vibora,Lucas00001726
train,vibora,Fas1_00001821_rotated
train,vibora,Fas1_00001992
train,vibora,Lucas00001726_flipped
train,vibora,Deber00001388
train,vibora,Fas5_00001485_rotated
train,vibora,Fas3_00002052_rotated
train,vibora,Fas2_00001515_rotated
train,vibora,Edu_RGB00001995_rotated
train,vibora,Fas7_00001461_rotated
train,vibora,Merchi_RGB00001033_flipped
train,vibora,Fas1_00001992_rotated
train,vibora,Fas4_00000688_flipped_rotated
train,vibora,Fas5_00001568_flipped_rotated
train,vibora,Fas4_00000688
train,vibora,Fas5_00001568_flipped
train,vibora,Edu_RGB00001905_flipped_rotated
train,vibora,Deber00001441_rotated
train,vibora,Anton00002322
train,vibora,Fas7_00001390_rotated
train,vibora,Feans_2_RGB00001634_rotated
train,vibora,Fas1_00001821_flipped_rotated
train,vibora,Fas7_00001390
train,vibora,Feans_Pedro_RGB00001072_rotated
train,vibora,Feans_1_RGB00001413
train,vibora,Fas1_00001821_flipped
train,vibora,Merchi_RGB00001033_rotated
train,vibora,Feans_2_RGB00001730_flipped
train,vibora,Feans_Pedro_RGB00001072_flipped_rotated
train,vibora,galan00001344_rotated
train,vibora,Anton00002322_rotated
train,vibora,Fas4_00000744_flipped_rotated
train,vibora,Fas8_00001408
train,vibora,Edu_RGB00001905_rotated
train,vibora,Fas7_00001390_flipped_rotated
train,vibora,Feans_1_RGB00001349_rotated
train,vibora,Lucas00001809
train,vibora,Fas3_00002052_flipped_rotated
train,vibora,galan00001252
train,vibora,Anton00002469_flipped_rotated
train,vibora,Fas2_00001618_flipped
train,vibora,Martin00001248_flipped
train,vibora,Feans_Pedro_RGB00001123_flipped
train,vibora,Fas8_00001333_flipped
train,vibora,Merchi_RGB00000980
train,vibora,Lucas00001726_rotated
train,vibora,Fas2_00001515
train,vibora,galan00001303_rotated
train,vibora,Fas4_00000688_rotated
train,vibora,galan00001252_flipped
train,vibora,Feans_1_RGB00001265_rotated
train,vibora,Fas5_00001485
train,vibora,Fas5_00001650_flipped_rotated
train,vibora,Pablo_Plaza_RGB00001986_flipped
train,vibora,Anton00002322_flipped_rotated
train,vibora,Pablo_Plaza_RGB00001897_flipped
train,vibora,Fas4_00000744
train,vibora,Feans_Pedro_RGB00001123_rotated
train,vibora,Fas3_00002052
train,vibora,Merchi_RGB00001033_flipped_rotated
train,vibora,Deber00001441_flipped
train,vibora,galan00001344_flipped_rotated
train,vibora,Feans_Fran_RGB00001851_flipped
train,vibora,Feans_Pedro_RGB00001010_flipped_rotated
train,vibora,Deber00001388_rotated
train,vibora,Fas2_00001515_flipped
train,vibora,Fas2_00001515_flipped_rotated
train,vibora,Merchi_RGB00001093_rotated
train,vibora,Feans_2_RGB00001634_flipped
train,vibora,Feans_1_RGB00001265_flipped
train,vibora,galan00001252_flipped_rotated
train,vibora,Fas8_00001490_flipped
train,vibora,Fas4_00000744_rotated
train,vibora,Fas7_00001461_flipped_rotated
train,vibora,Pablo_Plaza_RGB00001808_flipped_rotated
train,vibora,Deber00001492_rotated
train,vibora,Feans_1_RGB00001349_flipped_rotated
train,vibora,Deber00001441
train,vibora,Alex_Pita_RGB00001886_flipped_rotated
train,vibora,Alex_Pita_RGB00001707
train,vibora,Alex_Pita_RGB00001886_flipped
train,vibora,Fas7_00001316
train,vibora,Merchi_RGB00001093
train,vibora,Anton00002322_flipped
train,vibora,Fas6_00002836_flipped_rotated
train,vibora,Feans_1_RGB00001413_rotated
train,vibora,galan00001303_flipped_rotated
train,vibora,Fas5_00001650
train,vibora,Fas4_00000804_flipped_rotated
train,vibora,Pablo_Plaza_RGB00001986
train,vibora,Fas6_00002606
train,vibora,Lucas00001726_flipped_rotated
train,vibora,Lucas00001619_flipped_rotated
train,vibora,Fas6_00002606_flipped_rotated
train,vibora,Martin00001324
train,vibora,Fas6_00002836_flipped
train,vibora,Deber00001388_flipped
train,vibora,Fas8_00001490_rotated
train,vibora,galan00001344
train,vibora,Lucas00001809_rotated
train,vibora,Feans_2_RGB00001811
train,vibora,Feans_Pedro_RGB00001123
train,vibora,Pablo_Plaza_RGB00001897
train,vibora,Alex_Pita_RGB00001707_flipped_rotated
train,vibora,Feans_1_RGB00001413_flipped_rotated
train,vibora,Feans_2_RGB00001730_rotated
train,vibora,Martin00001324_flipped_rotated
train,vibora,Feans_Fran_RGB00001656_flipped_rotated
train,vibora,Fas3_00001925_rotated
train,vibora,Pablo_Plaza_RGB00001808_rotated
train,vibora,Edu_RGB00001826_flipped
train,vibora,Feans_1_RGB00001413_flipped
train,vibora,Deber00001441_flipped_rotated
train,vibora,Merchi_RGB00001093_flipped
train,vibora,Fas6_00002736
train,vibora,Fas5_00001485_flipped
train,vibora,Lucas00001809_flipped_rotated
validation,vibora,Edu_RGB00001905
validation,vibora,Fas3_00001925_flipped_rotated
validation,vibora,Fas4_00000804_flipped
validation,vibora,Fas4_00000688_flipped
validation,vibora,galan00001303
validation,vibora,Martin00001389_flipped
validation,vibora,Fas7_00001316_rotated
validation,vibora,Pablo_Plaza_RGB00001986_rotated
validation,vibora,Feans_Fran_RGB00001773_flipped
validation,vibora,Edu_RGB00001826
validation,vibora,Martin00001324_flipped
validation,vibora,Anton00002400_rotated
validation,vibora,Edu_RGB00001826_rotated
validation,vibora,Deber00001492_flipped
validation,vibora,Feans_Fran_RGB00001773_flipped_rotated
validation,vibora,Fas6_00002736_flipped_rotated
validation,vibora,Fas3_00002002_flipped_rotated
validation,vibora,Feans_2_RGB00001634_flipped_rotated
validation,vibora,Alex_Pita_RGB00001782_rotated
validation,vibora,Feans_1_RGB00001349
validation,vibora,Feans_Fran_RGB00001773_rotated
validation,vibora,Fas7_00001461_flipped
validation,vibora,Feans_Pedro_RGB00001072_flipped
validation,vibora,Lucas00001619_flipped
validation,vibora,Martin00001248
test,vibora,Fas8_00001490_flipped_rotated
test,vibora,Merchi_RGB00000980_flipped_rotated
test,vibora,Fas4_00000804
test,vibora,Pablo_Plaza_RGB00001897_rotated
test,vibora,Feans_2_RGB00001811_rotated
test,vibora,Anton00002400_flipped
test,vibora,Fas4_00000804_rotated
test,vibora,Feans_Pedro_RGB00001123_flipped_rotated
test,vibora,Deber00001388_flipped_rotated
test,vibora,Feans_Pedro_RGB00001010_flipped
test,vibora,Fas5_00001568_rotated
test,vibora,Deber00001492
test,vibora,Fas7_00001316_flipped
test,vibora,Fas2_00001618_rotated
test,vibora,Fas8_00001333_rotated
test,vibora,Pablo_Plaza_RGB00001808_flipped
test,vibora,Fas2_00001683_flipped
test,vibora,Fas8_00001408_flipped
test,vibora,Fas2_00001618
test,vibora,Alex_Pita_RGB00001782_flipped
test,vibora,Fas8_00001408_rotated
test,vibora,Fas2_00001683_flipped_rotated
test,vibora,Fas6_00002606_rotated
test,vibora,Merchi_RGB00000980_flipped
test,vibora,Fas1_00001912_rotated
train,voleaD,Alex_Pita_RGB00001096_flipped_rotated
train,voleaD,Merchi_RGB00001407
train,voleaD,Fas1_00001109_rotated
train,voleaD,Edu_RGB00001290_flipped_rotated
train,voleaD,Feans_1_RGB00000728_flipped_rotated
train,voleaD,Feans_Fran_RGB00000999
train,voleaD,Feans_2_RGB00001053
train,voleaD,Fas8_00000724_flipped_rotated
train,voleaD,Fas2_00000447_rotated
train,voleaD,Fas3_00001199_rotated
train,voleaD,Fas3_00001140_rotated
train,voleaD,galan00000829_rotated
train,voleaD,Edu_RGB00001290_rotated
train,voleaD,Fas5_00000928_flipped
train,voleaD,Alex_Pita_RGB00001044_flipped_rotated
train,voleaD,Feans_Fran_RGB00000912_flipped
train,voleaD,Feans_Fran_RGB00001078
train,voleaD,Fas6_00001474
train,voleaD,Alex_Pita_RGB00000979_flipped
train,voleaD,Merchi_RGB00001532
train,voleaD,Fas1_00001109
train,voleaD,Alex_Pita_RGB00001096
train,voleaD,Edu_RGB00001215_flipped
train,voleaD,Feans_1_RGB00000840_flipped_rotated
train,voleaD,Anton00001222
train,voleaD,Feans_2_RGB00001172_rotated
train,voleaD,Feans_1_RGB00000784_flipped
train,voleaD,Fas3_00001140_flipped
train,voleaD,galan00000686
train,voleaD,galan00000829
train,voleaD,Fas8_00000724_flipped
train,voleaD,Fas5_00000882_flipped_rotated
train,voleaD,Martin00000666_flipped
train,voleaD,Fas2_00000409
train,voleaD,Fas8_00000724
train,voleaD,Deber00000851_flipped_rotated
train,voleaD,Merchi_RGB00001532_flipped_rotated
train,voleaD,Martin00000783
train,voleaD,Feans_1_RGB00000840_flipped
train,voleaD,Feans_Fran_RGB00000999_rotated
train,voleaD,Pablo_Plaza_RGB00000990_flipped_rotated
train,voleaD,Fas4_00001536
train,voleaD,Lucas00001108_rotated
train,voleaD,Fas8_00000839_flipped_rotated
train,voleaD,Fas5_00000928_rotated
train,voleaD,Edu_RGB00001139_flipped
train,voleaD,Merchi_RGB00001472
train,voleaD,Fas5_00000824
train,voleaD,Fas8_00000724_rotated
train,voleaD,Fas3_00001078_rotated
train,voleaD,galan00000829_flipped
train,voleaD,Martin00000666_rotated
train,voleaD,Deber00000806
train,voleaD,Fas1_00001038_rotated
train,voleaD,Feans_Pedro_RGB00000678_flipped_rotated
train,voleaD,Fas6_00001406
train,voleaD,galan00000766_flipped_rotated
train,voleaD,Alex_Pita_RGB00001096_rotated
train,voleaD,Merchi_RGB00001532_rotated
train,voleaD,Fas7_00000835_flipped
train,voleaD,Fas3_00001199_flipped_rotated
train,voleaD,Fas4_00001478_rotated
train,voleaD,Fas1_00001038_flipped_rotated
train,voleaD,Feans_Pedro_RGB00000605
train,voleaD,Alex_Pita_RGB00001096_flipped
train,voleaD,Martin00000783_flipped
train,voleaD,Deber00000851_rotated
train,voleaD,Edu_RGB00001215_rotated
train,voleaD,Fas2_00000483
train,voleaD,Fas7_00000709_flipped_rotated
train,voleaD,Pablo_Plaza_RGB00000990_rotated
train,voleaD,Fas7_00000773_rotated
train,voleaD,Feans_Pedro_RGB00000605_flipped_rotated
train,voleaD,Fas1_00001109_flipped_rotated
train,voleaD,Alex_Pita_RGB00000979_flipped_rotated
train,voleaD,galan00000829_flipped_rotated
train,voleaD,Anton00001222_rotated
train,voleaD,Anton00001147
train,voleaD,Anton00001074
train,voleaD,Fas2_00000409_rotated
train,voleaD,Fas4_00001597_flipped
train,voleaD,Feans_2_RGB00001053_flipped
train,voleaD,Pablo_Plaza_RGB00001078
train,voleaD,Lucas00001108_flipped
train,voleaD,Fas1_00001038
train,voleaD,Fas4_00001597_flipped_rotated
train,voleaD,Fas7_00000709_rotated
train,voleaD,Fas2_00000483_flipped_rotated
train,voleaD,Feans_1_RGB00000784_flipped_rotated
train,voleaD,Fas4_00001478_flipped
train,voleaD,Merchi_RGB00001407_flipped
train,voleaD,Pablo_Plaza_RGB00000990_flipped
train,voleaD,Alex_Pita_RGB00001044
train,voleaD,Pablo_Plaza_RGB00001078_flipped
train,voleaD,Deber00000851_flipped
train,voleaD,Fas3_00001140_flipped_rotated
train,voleaD,Fas2_00000483_flipped
train,voleaD,Feans_2_RGB00001114_flipped
train,voleaD,Merchi_RGB00001532_flipped
train,voleaD,Fas1_00000950
train,voleaD,Fas3_00001078
train,voleaD,Feans_Fran_RGB00001078_flipped
train,voleaD,Deber00000806_flipped
train,voleaD,Feans_Fran_RGB00000912_rotated
train,voleaD,Fas7_00000709_flipped
train,voleaD,Fas6_00001406_flipped_rotated
train,voleaD,Alex_Pita_RGB00000979
train,voleaD,Lucas00001040_flipped_rotated
train,voleaD,Deber00000908
train,voleaD,Fas8_00000839
train,voleaD,Feans_1_RGB00000840_rotated
train,voleaD,Fas7_00000709
train,voleaD,Anton00001147_flipped
train,voleaD,Lucas00000969_rotated
train,voleaD,Fas4_00001478
train,voleaD,Fas1_00000950_flipped
train,voleaD,Fas5_00000928
train,voleaD,Deber00000806_rotated
train,voleaD,Fas4_00001536_flipped_rotated
train,voleaD,Fas6_00001474_rotated
train,voleaD,Fas6_00001565
train,voleaD,Anton00001074_rotated
train,voleaD,Feans_Fran_RGB00001078_rotated
train,voleaD,Fas7_00000773
train,voleaD,galan00000766
train,voleaD,Fas7_00000835_flipped_rotated
train,voleaD,Fas8_00000779_flipped_rotated
train,voleaD,Fas2_00000409_flipped_rotated
train,voleaD,Fas6_00001406_rotated
train,voleaD,Deber00000851
train,voleaD,Feans_2_RGB00001114_rotated
train,voleaD,Feans_2_RGB00001172_flipped
train,voleaD,Edu_RGB00001215
train,voleaD,Fas3_00001199
train,voleaD,Anton00001074_flipped
train,voleaD,Feans_Fran_RGB00000999_flipped
train,voleaD,Martin00000783_rotated
train,voleaD,Fas6_00001474_flipped
train,voleaD,Fas4_00001597_rotated
train,voleaD,Deber00000806_flipped_rotated
train,voleaD,Lucas00001108_flipped_rotated
train,voleaD,Alex_Pita_RGB00001044_flipped
train,voleaD,Fas6_00001565_flipped_rotated
train,voleaD,Fas1_00001038_flipped
train,voleaD,Feans_2_RGB00001172_flipped_rotated
train,voleaD,Fas7_00000835_rotated
train,voleaD,Anton00001222_flipped_rotated
train,voleaD,Fas3_00001078_flipped_rotated
train,voleaD,Feans_2_RGB00001172
train,voleaD,Fas7_00000773_flipped
train,voleaD,Lucas00000969
train,voleaD,Lucas00001040
train,voleaD,Fas3_00001140
train,voleaD,galan00000686_rotated
train,voleaD,Edu_RGB00001290_flipped
train,voleaD,Fas4_00001536_rotated
train,voleaD,Merchi_RGB00001407_flipped_rotated
train,voleaD,Martin00000783_flipped_rotated
train,voleaD,Fas3_00001078_flipped
train,voleaD,Feans_Fran_RGB00000912
train,voleaD,Feans_Fran_RGB00000999_flipped_rotated
train,voleaD,Pablo_Plaza_RGB00001163_flipped
train,voleaD,galan00000686_flipped
train,voleaD,Feans_Pedro_RGB00000678
train,voleaD,Feans_Pedro_RGB00000678_rotated
train,voleaD,Pablo_Plaza_RGB00000990
train,voleaD,Pablo_Plaza_RGB00001078_flipped_rotated
train,voleaD,Feans_1_RGB00000784_rotated
train,voleaD,Feans_Pedro_RGB00000643_flipped_rotated
train,voleaD,Merchi_RGB00001472_flipped_rotated
train,voleaD,Fas5_00000824_flipped
train,voleaD,Fas5_00000882_rotated
train,voleaD,Alex_Pita_RGB00001044_rotated
train,voleaD,Anton00001074_flipped_rotated
train,voleaD,Feans_Fran_RGB00000912_flipped_rotated
train,voleaD,Edu_RGB00001139_rotated
train,voleaD,Anton00001147_rotated
train,voleaD,Feans_2_RGB00001114
train,voleaD,Lucas00001108
train,voleaD,Feans_Pedro_RGB00000678_flipped
train,voleaD,Fas5_00000882
train,voleaD,Fas6_00001565_flipped
train,voleaD,Merchi_RGB00001472_flipped
train,voleaD,Deber00000908_rotated
train,voleaD,Feans_1_RGB00000728_rotated
train,voleaD,Fas2_00000409_flipped
train,voleaD,Feans_Pedro_RGB00000605_rotated
train,voleaD,Fas6_00001406_flipped
train,voleaD,Fas8_00000779_rotated
train,voleaD,galan00000686_flipped_rotated
train,voleaD,Feans_2_RGB00001053_flipped_rotated
train,voleaD,Fas8_00000779_flipped
train,voleaD,Feans_1_RGB00000784
train,voleaD,Anton00001147_flipped_rotated
train,voleaD,Fas1_00000950_flipped_rotated
train,voleaD,Fas1_00001109_flipped
train,voleaD,Merchi_RGB00001472_rotated
train,voleaD,Deber00000908_flipped
train,voleaD,Martin00000730_flipped
train,voleaD,Alex_Pita_RGB00000979_rotated
train,voleaD,Pablo_Plaza_RGB00001163_rotated
train,voleaD,Feans_1_RGB00000728
validation,voleaD,Martin00000666_flipped_rotated
validation,voleaD,Fas5_00000824_flipped_rotated
validation,voleaD,Fas4_00001536_flipped
validation,voleaD,Fas2_00000447
validation,voleaD,Fas2_00000447_flipped
validation,voleaD,Martin00000730
validation,voleaD,Edu_RGB00001139
validation,voleaD,Fas4_00001478_flipped_rotated
validation,voleaD,Martin00000730_flipped_rotated
validation,voleaD,Feans_Pedro_RGB00000643_rotated
validation,voleaD,Anton00001222_flipped
validation,voleaD,Feans_2_RGB00001053_rotated
validation,voleaD,Feans_Pedro_RGB00000643
validation,voleaD,galan00000766_rotated
validation,voleaD,Edu_RGB00001290
validation,voleaD,Martin00000666
validation,voleaD,Martin00000730_rotated
validation,voleaD,Feans_1_RGB00000728_flipped
validation,voleaD,Fas2_00000447_flipped_rotated
validation,voleaD,Edu_RGB00001139_flipped_rotated
validation,voleaD,Fas4_00001597
validation,voleaD,Pablo_Plaza_RGB00001163_flipped_rotated
validation,voleaD,Lucas00001040_flipped
validation,voleaD,Fas7_00000773_flipped_rotated
validation,voleaD,Fas1_00000950_rotated
test,voleaD,Lucas00000969_flipped_rotated
test,voleaD,Fas5_00000824_rotated
test,voleaD,Merchi_RGB00001407_rotated
test,voleaD,Fas5_00000882_flipped
test,voleaD,Feans_Fran_RGB00001078_flipped_rotated
test,voleaD,Pablo_Plaza_RGB00001078_rotated
test,voleaD,Fas8_00000839_flipped
test,voleaD,Pablo_Plaza_RGB00001163
test,voleaD,Lucas00000969_flipped
test,voleaD,Fas7_00000835
test,voleaD,Fas6_00001474_flipped_rotated
test,voleaD,Feans_2_RGB00001114_flipped_rotated
test,voleaD,Fas8_00000779
test,voleaD,galan00000766_flipped
test,voleaD,Fas3_00001199_flipped
test,voleaD,Lucas00001040_rotated
test,voleaD,Feans_Pedro_RGB00000605_flipped
test,voleaD,Fas8_00000839_rotated
test,voleaD,Deber00000908_flipped_rotated
test,voleaD,Feans_1_RGB00000840
test,voleaD,Edu_RGB00001215_flipped_rotated
test,voleaD,Fas5_00000928_flipped_rotated
test,voleaD,Feans_Pedro_RGB00000643_flipped
test,voleaD,Fas2_00000483_rotated
test,voleaD,Fas6_00001565_rotated
train,voleaR,Alex_Pita_RGB00001286_rotated
train,voleaR,Lucas00001291_flipped_rotated
train,voleaR,Lucas00001291_flipped
train,voleaR,Anton00001384_flipped
